region_nm,base_ym,제1종전용주거지역,제2종전용주거지역,제1종일반주거지역,제2종일반주거지역,제3종일반주거지역,준주거지역,중심상업지역,일반상업지역,근린상업지역,유통상업지역,전용공업지역,일반공업지역,준공업지역,보전녹지지역,생산녹지지역,자연녹지지역,보전관리지역,생산관리지역,계획관리지역,농림지역,자연환경보전지역
강릉시,2022-09-13,80퍼센트,120퍼센트,200퍼센트,250퍼센트,300퍼센트,500퍼센트,1300퍼센트,1000퍼센트,700퍼센트,800퍼센트,300퍼센트,350퍼센트,400퍼센트,50퍼센트,80퍼센트,80퍼센트,80퍼센트,80퍼센트,100퍼센트,80퍼센트,80퍼센트
거제시,2022-09-13,100퍼센트,150퍼센트,200퍼센트,250퍼센트,300퍼센트,500퍼센트,1500퍼센트,1300퍼센트,900퍼센트,1100퍼센트,250퍼센트,300퍼센트,350퍼센트,80퍼센트,100퍼센트,100퍼센트,,,,,
경산시,2022-09-13,100퍼센트,150퍼센트,200퍼센트,250퍼센트,300퍼센트,500퍼센트,"1,500퍼센트","1,300퍼센트",900퍼센트,"1,100퍼센트",300퍼센트,350퍼센트,400퍼센트,80퍼센트,100퍼센트,100퍼센트,,,,,
계룡시,2022-09-13,80퍼센트,150퍼센트,200퍼센트,250퍼센트,300퍼센트,500퍼센트,900퍼센트,800퍼센트,600퍼센트,600퍼센트,300퍼센트,350퍼센트,400퍼센트,60퍼센트,80퍼센트,100퍼센트,,,,,
고양시,2022-09-13,100퍼센트,150퍼센트,200퍼센트,250퍼센트,300퍼센트,500퍼센트,"1,200퍼센트","1,100퍼센트",700퍼센트,700퍼센트,300퍼센트,350퍼센트,350퍼센트,60퍼센트,80퍼센트,80퍼센트,,,,,
광양시,2022-09-13,100퍼센트,150퍼센트,200퍼센트,250퍼센트,300퍼센트,500퍼센트,"1,500퍼센트","1,300퍼센트",900퍼센트,"1,100퍼센트",300퍼센트,350퍼센트,400퍼센트,80퍼센트,100퍼센트,100퍼센트,,,,,
광주광역시,2022-09-13,100퍼센트,150퍼센트,200퍼센트,250퍼센트,300퍼센트,500퍼센트,"1,500퍼센트","1,300퍼센트",900퍼센트,"1,100퍼센트",300퍼센트,350퍼센트,400퍼센트,80퍼센트,100퍼센트,100퍼센트,,,,,
광주시,2022-09-13,100퍼센트,150퍼센트,200퍼센트,250퍼센트,300퍼센트,500퍼센트,"1,500퍼센트","1,300퍼센트",900퍼센트,"1,100퍼센트",300퍼센트,350퍼센트,400퍼센트,80퍼센트,100퍼센트,100퍼센트,,,,,
구미시,2022-09-13,100퍼센트,150퍼센트,200퍼센트,250퍼센트,300퍼센트,500퍼센트,1천300퍼센트,1천100퍼센트,900퍼센트,900퍼센트,300퍼센트,350퍼센트,400퍼센트,80퍼센트,100퍼센트,100퍼센트,,,,,
군위군,2022-09-13,100퍼센트,150퍼센트,200퍼센트,250퍼센트,300퍼센트,,"1,500퍼센트","1,300퍼센트",900퍼센트,"1,100퍼센트",300퍼센트,350퍼센트,400퍼센트,80퍼센트,100퍼센트,100퍼센트,,,,,
군포시,2022-09-13,100퍼센트,150퍼센트,200퍼센트,250퍼센트,300퍼센트,500퍼센트,1천500퍼센트,1천300퍼센트,900퍼센트,1천100퍼센트,300퍼센트,350퍼센트,400퍼센트,80퍼센트,100퍼센트,100퍼센트,80퍼센트,80퍼센트,100퍼센트,80퍼센트,80퍼센트
금산군,2022-09-13,80퍼센트,150퍼센트,200퍼센트,250퍼센트,300퍼센트,350퍼센트,"1,000퍼센트",800퍼센트,600퍼센트,700퍼센트,250퍼센트,300퍼센트,300퍼센트,80퍼센트,100퍼센트,100퍼센트,80퍼센트,80퍼센트,100퍼센트,80퍼센트,80퍼센트
김제시,2022-09-13,100퍼센트,150퍼센트,200퍼센트,250퍼센트,300퍼센트,500퍼센트,1500퍼센트,1300퍼센트,900퍼센트,1100퍼센트,300퍼센트,350퍼센트,400퍼센트,80퍼센트,,,,,,,
김천시,2022-09-13,80퍼센트,120퍼센트,200퍼센트,250퍼센트,300퍼센트,500퍼센트,"1,000퍼센트",800퍼센트,600퍼센트,600퍼센트,250퍼센트,350퍼센트,350퍼센트,80퍼센트,100퍼센트,100퍼센트,,,,,
김포시,2022-09-13,100퍼센트,150퍼센트,200퍼센트,250퍼센트,300퍼센트,500퍼센트,1천500퍼센트,1천300퍼센트,900퍼센트,1천100퍼센트,300퍼센트,350퍼센트,400퍼센트,80퍼센트,100퍼센트,100퍼센트,80퍼센트,80퍼센트,100퍼센트,80퍼센트,80퍼센트
나주시,2022-09-13,100퍼센트,150퍼센트,200퍼센트,250퍼센트,300퍼센트,500퍼센트,1천500퍼센트,1천300퍼센트,900퍼센트,1천100퍼센트,,350퍼센트,400퍼센트,80퍼센트,100퍼센트,100퍼센트,,,,,
남양주시,2022-09-13,100퍼센트,150퍼센트,200퍼센트,250퍼센트,300퍼센트,500퍼센트,1천500퍼센트,1천300퍼센트,900퍼센트,1천100퍼센트,300퍼센트,350퍼센트,400퍼센트,80퍼센트,100퍼센트,100퍼센트,,,,,
남원시,2022-09-13,100퍼센트,150퍼센트,200퍼센트,250퍼센트,300퍼센트,400퍼센트,"1,200퍼센트","1,100퍼센트",700퍼센트,1천100퍼센트,300퍼센트,350퍼센트,400퍼센트,80퍼센트,100퍼센트,100퍼센트,,,,,
남해군,2022-09-13,100퍼센트,150퍼센트,200퍼센트,250퍼센트,300퍼센트,,"1,000퍼센트",,,700퍼센트,300퍼센트,350퍼센트,400퍼센트,,100퍼센트,100퍼센트,,,,,
논산시,2022-09-13,80퍼센트,150퍼센트,150퍼센트,200퍼센트,250퍼센트,300퍼센트,700퍼센트,500퍼센트,400퍼센트,400퍼센트,300퍼센트,350퍼센트,400퍼센트,50퍼센트,80퍼센트,80퍼센트,,,,,
당진시,2022-09-13,100퍼센트,150퍼센트,180퍼센트,230퍼센트,,380퍼센트,1200퍼센트,900퍼센트,700퍼센트,400퍼센트,300퍼센트,350퍼센트,400퍼센트,50퍼센트,90퍼센트,100퍼센트,,,,,
대구광역시,2022-09-13,100퍼센트,150퍼센트,200퍼센트,250퍼센트,300퍼센트,500퍼센트,1천500퍼센트,1천300퍼센트,900퍼센트,1천100퍼센트,300퍼센트,350퍼센트,400퍼센트,80퍼센트,100퍼센트,100퍼센트,,,,,
대전광역시,2022-09-13,80퍼센트,120퍼센트,150퍼센트,220퍼센트,250퍼센트,400퍼센트,1300퍼센트,1000퍼센트,700퍼센트,800퍼센트,300퍼센트,350퍼센트,400퍼센트,60퍼센트,60퍼센트,60퍼센트,,,,,
동두천시,2022-09-13,100퍼센트,150퍼센트,180퍼센트,230퍼센트,300퍼센트,450퍼센트,"1,000퍼센트",900퍼센트,500퍼센트,400퍼센트,300퍼센트,350퍼센트,400퍼센트,80퍼센트,80퍼센트,100퍼센트,,,,,
동해시,2022-09-13,,150퍼센트,200퍼센트,250퍼센트,300퍼센트,500퍼센트,"1,000퍼센트","1,000퍼센트",600퍼센트,600퍼센트,300퍼센트,350퍼센트,400퍼센트,,100퍼센트,100퍼센트,,,,,
목포시,2022-09-13,100퍼센트,150퍼센트,200퍼센트,250퍼센트,300퍼센트,500퍼센트,"1,500퍼센트","1,300퍼센트",900퍼센트,"1,100퍼센트",300퍼센트,350퍼센트,400퍼센트,80퍼센트,100퍼센트,100퍼센트,,,,,
문경시,2022-09-13,100퍼센트,150퍼센트,200퍼센트,250퍼센트,300퍼센트,500퍼센트,1천5백퍼센트,1천3백퍼센트,900퍼센트,1천1백퍼센트,300퍼센트,350퍼센트,400퍼센트,80퍼센트,100퍼센트,100퍼센트,,,,,
보령시,2022-09-13,100퍼센트,150퍼센트,200퍼센트,250퍼센트,300퍼센트,500퍼센트,1천500퍼센트,1천300퍼센트,900퍼센트,1천100퍼센트,300퍼센트,350퍼센트,400퍼센트,80퍼센트,100퍼센트,100퍼센트,,,,,
부산광역시,2022-09-13,100퍼센트,150퍼센트,200퍼센트,250퍼센트,300퍼센트,500퍼센트,"1,500퍼센트","1,300퍼센트",900퍼센트,"1,100퍼센트",300퍼센트,350퍼센트,400퍼센트,80퍼센트,100퍼센트,100퍼센트,,,,,
부천시,2022-09-13,100퍼센트,150퍼센트,200퍼센트,250퍼센트,270퍼센트,400퍼센트,"1,500퍼센트",900퍼센트,900퍼센트,900퍼센트,300퍼센트,,400퍼센트,80퍼센트,100퍼센트,100퍼센트,,,,,
사천시,2022-09-13,100퍼센트,150퍼센트,200퍼센트,250퍼센트,300퍼센트,500퍼센트,"1,300퍼센트","1,000퍼센트",700퍼센트,800퍼센트,300퍼센트,350퍼센트,400퍼센트,80퍼센트,100퍼센트,100퍼센트,,,,,
상주시,2022-09-13,100퍼센트,150퍼센트,200퍼센트,250퍼센트,300퍼센트,500퍼센트,1천500퍼센트,1천300퍼센트,900퍼센트,1천100퍼센트,300퍼센트,350퍼센트,400퍼센트,80퍼센트,100퍼센트,100퍼센트,,,,,
서산시,2022-09-13,100퍼센트,150퍼센트,200퍼센트,250퍼센트,300퍼센트,400퍼센트,1천300퍼센트,1천100퍼센트,700퍼센트,900퍼센트,300퍼센트,350퍼센트,400퍼센트,80퍼센트,80퍼센트,100퍼센트,,,,,
서울특별시,2022-09-13,100퍼센트,150퍼센트,200퍼센트,250퍼센트,300퍼센트,500퍼센트,"1,500퍼센트","1,300퍼센트",900퍼센트,"1,100퍼센트",300퍼센트,일반공업지역,400퍼센트,80퍼센트,100퍼센트,100퍼센트,,,,,
서천군,2022-09-13,100퍼센트,120퍼센트,200퍼센트,220퍼센트,250퍼센트,400퍼센트,1천,1천,800퍼센트,900퍼센트,300퍼센트,350퍼센트,400퍼센트,60퍼센트,100퍼센트,,,,,,
성남시,2022-09-13,100퍼센트,120퍼센트,150퍼센트,200퍼센트,250퍼센트,400퍼센트,"1,300퍼센트","1,100퍼센트",700퍼센트,900퍼센트,300퍼센트,350퍼센트,400퍼센트,60퍼센트,70퍼센트,80퍼센트,,,,,
성주군,2022-09-13,100퍼센트,150퍼센트,200퍼센트,250퍼센트,300퍼센트,500퍼센트,1천5000퍼센트,1천300퍼센트,900퍼센트,1천100퍼센트,300퍼센트,350퍼센트,400퍼센트,80퍼센트,100퍼센트,100퍼센트,,,,,
세종특별자치시,2022-09-13,100퍼센트,150퍼센트,200퍼센트,250퍼센트,300퍼센트,500퍼센트,"1,500퍼센트","1,300퍼센트",900퍼센트,"1,100퍼센트",300퍼센트,350퍼센트,400퍼센트,80퍼센트,100퍼센트,100퍼센트,,,,,
속초시,2022-09-13,100퍼센트,150퍼센트,200퍼센트,250퍼센트,300퍼센트,500퍼센트,"1,500퍼센트","1,300퍼센트",900퍼센트,"1,100퍼센트",300퍼센트,350퍼센트,400퍼센트,80퍼센트,100퍼센트,100퍼센트,,,,,
순천시,2022-09-13,100퍼센트,150퍼센트,200퍼센트,250퍼센트,300퍼센트,400퍼센트,1천퍼센트,800퍼센트,700퍼센트,800퍼센트,300퍼센트,350퍼센트,400퍼센트,80퍼센트,100퍼센트,100퍼센트,,,,,
시흥시,2022-09-13,100퍼센트,120퍼센트,180퍼센트,220퍼센트,300퍼센트,400퍼센트,1천300퍼센트,1천퍼센트,700퍼센트,800퍼센트,300퍼센트,350퍼센트,400퍼센트,60퍼센트,80퍼센트,80퍼센트,,,,,
신안군,2022-09-13,100퍼센트,120퍼센트,190퍼센트,230퍼센트,280퍼센트,400퍼센트,1천퍼센트,800퍼센트,600퍼센트,600퍼센트,300퍼센트,350퍼센트,400퍼센트,50퍼센트,50퍼센트,80퍼센트,,,,,
아산시,2022-09-13,100퍼센트,150퍼센트,200퍼센트,250퍼센트,300퍼센트,400퍼센트,1000퍼센트,800퍼센트,700퍼센트,700퍼센트,300퍼센트,350퍼센트,400퍼센트,80퍼센트,80퍼센트,80퍼센트,,,,,
안동시,2022-09-13,100퍼센트,150퍼센트,200퍼센트,250퍼센트,300퍼센트,500퍼센트,"1,500퍼센트","1,300퍼센트",900퍼센트,"1,100퍼센트",300퍼센트,350퍼센트,400퍼센트,80퍼센트,100퍼센트,100퍼센트,,,,,
안산시,2022-09-13,100퍼센트,150퍼센트,200퍼센트,250퍼센트,300퍼센트,500퍼센트,1500퍼센트,1300퍼센트,900퍼센트,1100퍼센트,300퍼센트,350퍼센트,400퍼센트,80퍼센트,100퍼센트,100퍼센트,,,,,
안성시,2022-09-13,80퍼센트,120퍼센트,150퍼센트,250퍼센트,300퍼센트,350퍼센트,800퍼센트,"1,000퍼센트",400퍼센트,400퍼센트,300퍼센트,350퍼센트,400퍼센트,80퍼센트,80퍼센트,100퍼센트,,,,,
양구군,2022-09-13,100퍼센트,120퍼센트,160퍼센트,210퍼센트,280퍼센트,400퍼센트,"1,000퍼센트",800퍼센트,600퍼센트,600퍼센트,300퍼센트,350퍼센트,400퍼센트,70퍼센트,50퍼센트,100퍼센트,,,,,
양주시,2022-09-13,100퍼센트,150퍼센트,200퍼센트,250퍼센트,300퍼센트,400퍼센트,1천300퍼센트,1천100퍼센트,700퍼센트,900퍼센트,300퍼센트,350퍼센트,400퍼센트,80퍼센트,100퍼센트,100퍼센트,,,,,
양평군,2022-09-13,100퍼센트,150퍼센트,200퍼센트,250퍼센트,300퍼센트,400퍼센트,"1,000퍼센트",800퍼센트,700퍼센트,800퍼센트,300퍼센트,350퍼센트,400퍼센트,80퍼센트,100퍼센트,100퍼센트,,,,,
여주시,2022-09-13,100퍼센트,150퍼센트,,250퍼센트,300퍼센트,500퍼센트,900퍼센트,800퍼센트,600퍼센트,500퍼센트,300퍼센트,350퍼센트,400퍼센트,80퍼센트,100퍼센트,100퍼센트,50퍼센트,,,,
영광군,2022-09-13,100퍼센트,150퍼센트,200퍼센트,250퍼센트,300퍼센트,500퍼센트,"1,500퍼센트","1,300퍼센트",900퍼센트,"1,100퍼센트",300퍼센트,350퍼센트,400퍼센트,80퍼센트,100퍼센트,100퍼센트,,,,,
영암군,2022-09-13,80퍼센트,150퍼센트,180퍼센트,250퍼센트,280퍼센트,400퍼센트,1300퍼센트,1100퍼센트,700퍼센트,700퍼센트,300퍼센트,350퍼센트,400퍼센트,70퍼센트,80퍼센트,80퍼센트,,,,,
영주시,2022-09-13,100퍼센트,150퍼센트,200퍼센트,250퍼센트,300퍼센트,500퍼센트,"1,500퍼센트","1,300퍼센트",900퍼센트,"1,100퍼센트",300퍼센트,350퍼센트,400퍼센트,80퍼센트,100퍼센트,100퍼센트,,,,,
영천시,2022-09-13,100퍼센트,150퍼센트,200퍼센트,250퍼센트,300퍼센트,500퍼센트,"1,500퍼센트","1,300퍼센트",900퍼센트,"1,100퍼센트",300퍼센트,350퍼센트,400퍼센트,80퍼센트,100퍼센트,100퍼센트,,,,,
완도군,2022-09-13,,,,,,,"1,500퍼센트","1,300퍼센트",,"1,100퍼센트",,,,,,,,,,,
울산광역시,2022-09-13,100퍼센트,150퍼센트,200퍼센트,250퍼센트,300퍼센트,500퍼센트,"1,500퍼센트","1,300퍼센트",900퍼센트,"1,100퍼센트",300퍼센트,350퍼센트,400퍼센트,80퍼센트,100퍼센트,100퍼센트,,,,,
원주시,2022-09-13,100퍼센트,150퍼센트,200퍼센트,250퍼센트,300퍼센트,500퍼센트,1천500퍼센트,1천300퍼센트,900퍼센트,1천100퍼센트,300퍼센트,350퍼센트,400퍼센트,80퍼센트,100퍼센트,100퍼센트,,,,,
의성군,2022-09-13,100퍼센트,150퍼센트,200퍼센트,250퍼센트,300퍼센트,,"1,500퍼센트","1,300퍼센트",,"1,100퍼센트",,,,,,,,,,,
의정부시,2022-09-13,100퍼센트,150퍼센트,200퍼센트,250퍼센트,300퍼센트,500퍼센트,"1,500퍼센트","1,300퍼센트",900퍼센트,"1,100퍼센트",300퍼센트,350퍼센트,400퍼센트,80퍼센트,100퍼센트,100퍼센트,,,,,
이천시,2022-09-13,80퍼센트,150퍼센트,200퍼센트,250퍼센트,300퍼센트,500퍼센트,700퍼센트,700퍼센트,400퍼센트,500퍼센트,300퍼센트,350퍼센트,400퍼센트,80퍼센트,100퍼센트,100퍼센트,,,,,
익산시,2022-09-13,100퍼센트,150퍼센트,200퍼센트,250퍼센트,300퍼센트,500퍼센트,1천500퍼센트,1천300퍼센트,900퍼센트,1천100퍼센트,300퍼센트,350퍼센트,400퍼센트,80퍼센트,100퍼센트,100퍼센트,,,,,
인천광역시,2022-09-13,100퍼센트,150퍼센트,200퍼센트,250퍼센트,300퍼센트,500퍼센트,1천500퍼센트,1천300퍼센트,900퍼센트,1천100퍼센트,300퍼센트,350퍼센트,400퍼센트,80퍼센트,100퍼센트,100퍼센트,,,,,
장성군,2022-09-13,100퍼센트,150퍼센트,200퍼센트,250퍼센트,300퍼센트,500퍼센트,"1,500퍼센트","1,300퍼센트",900퍼센트,"1,100퍼센트",300퍼센트,350퍼센트,400퍼센트,80퍼센트,100퍼센트,100퍼센트,,,,,
전주시,2022-09-13,80퍼센트,120퍼센트,200퍼센트,250퍼센트,300퍼센트,500퍼센트,"1,000퍼센트","1,000퍼센트",500퍼센트,500퍼센트,300퍼센트,350퍼센트,400퍼센트,50퍼센트,60퍼센트,80퍼센트,,,,,
정읍시,2022-09-13,100퍼센트,150퍼센트,200퍼센트,250퍼센트,300퍼센트,500퍼센트,"1,500퍼센트","1,300퍼센트",900퍼센트,"1,100퍼센트",300퍼센트,350퍼센트,400퍼센트,80퍼센트,100퍼센트,100퍼센트,,,,,
제천시,2022-09-13,80퍼센트,150퍼센트,200퍼센트,250퍼센트,300퍼센트,350퍼센트,1000퍼센트,800퍼센트,600퍼센트,700퍼센트,300퍼센트,350퍼센트,400퍼센트,80퍼센트,100퍼센트,100퍼센트,,,,,
천안시,2022-09-13,80퍼센트,120퍼센트,200퍼센트,250퍼센트,300퍼센트,500퍼센트,1300퍼센트,1000퍼센트,700퍼센트,800퍼센트,300퍼센트,350퍼센트,400퍼센트,50퍼센트,80퍼센트,80퍼센트,80퍼센트,80퍼센트,100퍼센트,80퍼센트,80퍼센트
철원군,2022-09-13,100퍼센트,150퍼센트,200퍼센트,250퍼센트,300퍼센트,500퍼센트,1500퍼센트,1300퍼센트,900퍼센트,1100퍼센트,250퍼센트,300퍼센트,350퍼센트,80퍼센트,100퍼센트,100퍼센트,,,,,
청송군,2022-09-13,100퍼센트,150퍼센트,200퍼센트,250퍼센트,300퍼센트,500퍼센트,"1,500퍼센트","1,300퍼센트",900퍼센트,"1,100퍼센트",300퍼센트,350퍼센트,400퍼센트,80퍼센트,100퍼센트,100퍼센트,,,,,
춘천시,2022-09-13,80퍼센트,150퍼센트,200퍼센트,250퍼센트,300퍼센트,500퍼센트,900퍼센트,800퍼센트,600퍼센트,600퍼센트,300퍼센트,350퍼센트,400퍼센트,60퍼센트,80퍼센트,100퍼센트,,,,,
충주시,2022-09-13,100퍼센트,150퍼센트,200퍼센트,250퍼센트,300퍼센트,500퍼센트,"1,200퍼센트","1,100퍼센트",700퍼센트,700퍼센트,300퍼센트,350퍼센트,350퍼센트,60퍼센트,80퍼센트,80퍼센트,,,,,
칠곡군,2022-09-13,100퍼센트,150퍼센트,200퍼센트,250퍼센트,300퍼센트,500퍼센트,"1,500퍼센트","1,300퍼센트",900퍼센트,"1,100퍼센트",300퍼센트,350퍼센트,400퍼센트,80퍼센트,100퍼센트,100퍼센트,,,,,
태백시,2022-09-13,100퍼센트,150퍼센트,200퍼센트,250퍼센트,300퍼센트,500퍼센트,"1,500퍼센트","1,300퍼센트",900퍼센트,"1,100퍼센트",300퍼센트,350퍼센트,400퍼센트,80퍼센트,100퍼센트,100퍼센트,,,,,
태안군,2022-09-13,100퍼센트,150퍼센트,200퍼센트,250퍼센트,300퍼센트,500퍼센트,"1,500퍼센트","1,300퍼센트",900퍼센트,"1,100퍼센트",300퍼센트,350퍼센트,400퍼센트,80퍼센트,100퍼센트,100퍼센트,,,,,
통영시,2022-09-13,100퍼센트,150퍼센트,200퍼센트,250퍼센트,300퍼센트,500퍼센트,1천300퍼센트,1천100퍼센트,900퍼센트,900퍼센트,300퍼센트,350퍼센트,400퍼센트,80퍼센트,100퍼센트,100퍼센트,,,,,
파주시,2022-09-13,100퍼센트,150퍼센트,200퍼센트,250퍼센트,300퍼센트,,"1,500퍼센트","1,300퍼센트",900퍼센트,"1,100퍼센트",300퍼센트,350퍼센트,400퍼센트,80퍼센트,100퍼센트,100퍼센트,,,,,
평택시,2022-09-13,100퍼센트,150퍼센트,200퍼센트,250퍼센트,300퍼센트,500퍼센트,1천500퍼센트,1천300퍼센트,900퍼센트,1천100퍼센트,300퍼센트,350퍼센트,400퍼센트,80퍼센트,100퍼센트,100퍼센트,80퍼센트,80퍼센트,100퍼센트,80퍼센트,80퍼센트
포천시,2022-09-13,80퍼센트,150퍼센트,200퍼센트,250퍼센트,300퍼센트,350퍼센트,"1,000퍼센트",800퍼센트,600퍼센트,700퍼센트,250퍼센트,300퍼센트,300퍼센트,80퍼센트,100퍼센트,100퍼센트,80퍼센트,80퍼센트,100퍼센트,80퍼센트,80퍼센트
포항시,2022-09-13,100퍼센트,150퍼센트,200퍼센트,250퍼센트,300퍼센트,500퍼센트,1500퍼센트,1300퍼센트,900퍼센트,1100퍼센트,300퍼센트,350퍼센트,400퍼센트,80퍼센트,,,,,,,
하남시,2022-09-13,80퍼센트,120퍼센트,200퍼센트,250퍼센트,300퍼센트,500퍼센트,"1,000퍼센트",800퍼센트,600퍼센트,600퍼센트,250퍼센트,350퍼센트,350퍼센트,80퍼센트,100퍼센트,100퍼센트,,,,,
홍천군,2022-09-13,100퍼센트,150퍼센트,200퍼센트,250퍼센트,300퍼센트,500퍼센트,1천500퍼센트,1천300퍼센트,900퍼센트,1천100퍼센트,300퍼센트,350퍼센트,400퍼센트,80퍼센트,100퍼센트,100퍼센트,80퍼센트,80퍼센트,100퍼센트,80퍼센트,80퍼센트
화성시,2022-09-13,100퍼센트,150퍼센트,200퍼센트,250퍼센트,300퍼센트,500퍼센트,1천500퍼센트,1천300퍼센트,900퍼센트,1천100퍼센트,,350퍼센트,400퍼센트,80퍼센트,100퍼센트,100퍼센트,,,,,
화순군,2022-09-13,100퍼센트,150퍼센트,200퍼센트,250퍼센트,300퍼센트,500퍼센트,1천500퍼센트,1천300퍼센트,900퍼센트,1천100퍼센트,300퍼센트,350퍼센트,400퍼센트,80퍼센트,100퍼센트,100퍼센트,,,,,
여수시,2022-09-13,50퍼센트,50퍼센트,60퍼센트,60퍼센트,50퍼센트,70퍼센트,90퍼센트,80퍼센트,70퍼센트,80퍼센트,70퍼센트,70퍼센트,70퍼센트,20퍼센트,20퍼센트,20퍼센트,20퍼센트,20퍼센트,40퍼센트,20퍼센트,20퍼센트
수원시,,100퍼센트,150퍼센트,200퍼센트,250퍼센트,300퍼센트,400퍼센트,"1,000퍼센트",800퍼센트,600퍼센트,400퍼센트,300퍼센트,350퍼센트,400퍼센트,50퍼센트,100퍼센트,100퍼센트,,,,,
과천시,,100퍼센트,150퍼센트,200퍼센트,250퍼센트,300퍼센트,500퍼센트,1500퍼센트,1300퍼센트,900퍼센트,"1,100퍼센트",,,,50퍼센트,,60퍼센트,,,,,
